[ 2015-05-20T09:04:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:17:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:17:46+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002680s ]
[ 2015-05-20T15:17:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002767s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001395s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001542s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000897s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000974s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.015866s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.016023s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.041040s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041181s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000697s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000784s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000457s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000760s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002929s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000996s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001095s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002044s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002283s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001848s ]
[ 2015-05-20T15:17:55+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002091s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run CheckRoute Behavior [ RunTime:0.001538s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001746s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000908s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000996s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run LocationTemplate Behavior [ RunTime:0.015422s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.015595s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ParseTemplate Behavior [ RunTime:0.075372s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.075518s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ContentReplace Behavior [ RunTime:0.001631s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run TokenBuild Behavior [ RunTime:0.002190s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001905s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001988s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007981s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001668s ]
[ 2015-05-20T15:17:57+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001743s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run CheckRoute Behavior [ RunTime:0.003426s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ route_check ] --END-- [ RunTime:0.003657s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002711s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002845s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | SQL: SHOW COLUMNS FROM `tb_user` [ RunTime:0.088019s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | SQL: SELECT * FROM `tb_user` WHERE useremail ='1040591521@qq.com' LIMIT 1   [ RunTime:0.013701s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run LocationTemplate Behavior [ RunTime:0.022977s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_template ] --END-- [ RunTime:0.023106s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ParseTemplate Behavior [ RunTime:0.045317s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_parse ] --END-- [ RunTime:0.045453s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ContentReplace Behavior [ RunTime:0.001953s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run TokenBuild Behavior [ RunTime:0.002201s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001622s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ShowRuntime Behavior [ RunTime:0.001704s ]
[ 2015-05-20T15:18:02+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007721s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | SQL: SHOW COLUMNS FROM `tb_verification` [ RunTime:0.061197s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | SQL: INSERT INTO `tb_verification` (`verification`,`add_time`) VALUES ('d382c95e25abb1b04a2fa03d609ae5b3',1432106292) [ RunTime:0.003531s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run LocationTemplate Behavior [ RunTime:0.026403s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_template ] --END-- [ RunTime:-10.112367s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ParseTemplate Behavior [ RunTime:0.021421s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_parse ] --END-- [ RunTime:-10.093510s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ContentReplace Behavior [ RunTime:0.000104s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run TokenBuild Behavior [ RunTime:0.000087s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000018s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ShowRuntime Behavior [ RunTime:0.000105s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_filter ] --END-- [ RunTime:-10.107413s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Run ShowPageTrace Behavior [ RunTime:0.001789s ]
[ 2015-05-20T15:18:12+08:00 ] /gisproject/index.php/Getpwd/bymail | INFO: Tag[ view_end ] --END-- [ RunTime:0.001861s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run CheckRoute Behavior [ RunTime:0.001237s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001376s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000789s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000859s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002966s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.003095s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ParseTemplate Behavior [ RunTime:0.014780s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014952s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ContentReplace Behavior [ RunTime:0.000871s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run TokenBuild Behavior [ RunTime:0.000911s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000527s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000971s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003573s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000970s ]
[ 2015-05-20T15:18:14+08:00 ] /gisproject/index.php/Getpwd/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001074s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run CheckRoute Behavior [ RunTime:0.001437s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001601s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000977s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001130s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | SQL: SHOW COLUMNS FROM `tb_security` [ RunTime:0.050203s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | SQL: SELECT * FROM `tb_security` ORDER BY sort desc,id desc  [ RunTime:0.010972s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | SQL: SHOW COLUMNS FROM `tb_clause` [ RunTime:0.061472s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | SQL: SELECT * FROM `tb_clause`  [ RunTime:0.009661s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run LocationTemplate Behavior [ RunTime:0.016164s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.016302s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run ParseTemplate Behavior [ RunTime:0.041037s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041173s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run ContentReplace Behavior [ RunTime:0.000675s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run TokenBuild Behavior [ RunTime:0.000676s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000383s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000742s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002682s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001009s ]
[ 2015-05-20T15:19:43+08:00 ] /gisproject/index.php/Register/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001122s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run CheckRoute Behavior [ RunTime:0.002260s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ route_check ] --END-- [ RunTime:0.002498s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001041s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001124s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_template ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run LocationTemplate Behavior [ RunTime:0.002173s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_template ] --END-- [ RunTime:0.002318s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_parse ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run ParseTemplate Behavior [ RunTime:0.019142s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019269s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_filter ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run ContentReplace Behavior [ RunTime:0.000663s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run TokenBuild Behavior [ RunTime:0.000825s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000641s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run ShowRuntime Behavior [ RunTime:0.001005s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003436s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_end ] --START--
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Run ShowPageTrace Behavior [ RunTime:0.002541s ]
[ 2015-05-20T15:22:09+08:00 ] /gisproject/index.php/Index/index/username/hehehe | INFO: Tag[ view_end ] --END-- [ RunTime:0.002672s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Tag[ route_check ] --START--
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Run CheckRoute Behavior [ RunTime:0.003703s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Tag[ route_check ] --END-- [ RunTime:0.003949s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Tag[ app_begin ] --START--
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003576s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003724s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | SQL: SHOW COLUMNS FROM `tb_verification` [ RunTime:0.005556s ]
[ 2015-05-20T15:25:08+08:00 ] /gisproject/index.php/Register/chkverify?verify=fea70de3dab613313e5152a14afcfa07&email=1040591521@qq.com | SQL: SELECT * FROM `tb_verification` WHERE verification ='fea70de3dab613313e5152a14afcfa07' LIMIT 1   [ RunTime:0.002130s ]
